item,itemID,complexity_category,choices,type,definition,gloss,uni_lemma,is_both,category,lexical_class
messy,item_1069,DESCRIPTIVE WORDS,produces; doesn't produce,word,messy,messy,messy,0,descriptive_words,adjectives
big,item_1071,DESCRIPTIVE WORDS,produces; doesn't produce,word,big,big,big,0,descriptive_words,adjectives
new,item_1073,DESCRIPTIVE WORDS,produces; doesn't produce,word,new,new,new,0,descriptive_words,adjectives
hungry,item_1075,DESCRIPTIVE WORDS,produces; doesn't produce,word,hungry,hungry,hungry,0,descriptive_words,adjectives
orange,item_1077,DESCRIPTIVE WORDS,produces; doesn't produce,word,orange,orange,orange (description),0,descriptive_words,adjectives
fat,item_1079,DESCRIPTIVE WORDS,produces; doesn't produce,word,fat,fat,fat,0,descriptive_words,adjectives
dirty,item_1081,DESCRIPTIVE WORDS,produces; doesn't produce,word,dirty,dirty,dirty,0,descriptive_words,adjectives
old,item_1083,DESCRIPTIVE WORDS,produces; doesn't produce,word,old,old,old,0,descriptive_words,adjectives
happy,item_1085,DESCRIPTIVE WORDS,produces; doesn't produce,word,happy,happy,happy,0,descriptive_words,adjectives
fast,item_1087,DESCRIPTIVE WORDS,produces; doesn't produce,word,fast,fast,fast,0,descriptive_words,adjectives
thirsty,item_1089,DESCRIPTIVE WORDS,produces; doesn't produce,word,thirsty,thirsty,thirsty,0,descriptive_words,adjectives
hot,item_1091,DESCRIPTIVE WORDS,produces; doesn't produce,word,hot,hot,hot,0,descriptive_words,adjectives
sick,item_1093,DESCRIPTIVE WORDS,produces; doesn't produce,word,sick,sick,sick,0,descriptive_words,adjectives
dry,item_1095,DESCRIPTIVE WORDS,produces; doesn't produce,word,dry,dry,dry (description),0,descriptive_words,adjectives
heavy,item_1097,DESCRIPTIVE WORDS,produces; doesn't produce,word,heavy,heavy,heavy,0,descriptive_words,adjectives
tired,item_1099,DESCRIPTIVE WORDS,produces; doesn't produce,word,tired,tired,tired,0,descriptive_words,adjectives
yucky,item_1101,DESCRIPTIVE WORDS,produces; doesn't produce,word,yucky,yucky,yucky,0,descriptive_words,adjectives
ready,item_1103,DESCRIPTIVE WORDS,produces; doesn't produce,word,ready,ready,ready,0,descriptive_words,adjectives
time,item_1105,WORDS ABOUT TIME,produces; doesn't produce,word,time,time,time,0,time_words,other
tomorrow,item_1107,WORDS ABOUT TIME,produces; doesn't produce,word,tomorrow,tomorrow,tomorrow,0,time_words,other
tonight,item_1109,WORDS ABOUT TIME,produces; doesn't produce,word,tonight,tonight,tonight,0,time_words,other
now,item_1111,WORDS ABOUT TIME,produces; doesn't produce,word,now,now,now,0,time_words,other
later,item_1113,WORDS ABOUT TIME,produces; doesn't produce,word,later,later,later,0,time_words,other
yesterday,item_1115,WORDS ABOUT TIME,produces; doesn't produce,word,yesterday,yesterday,yesterday,0,time_words,other
today,item_1117,WORDS ABOUT TIME,produces; doesn't produce,word,today,today,today,0,time_words,other
day,item_1119,WORDS ABOUT TIME,produces; doesn't produce,word,day,day,day,0,time_words,other
morning,item_1121,WORDS ABOUT TIME,produces; doesn't produce,word,morning,morning,morning,0,time_words,other
night,item_1123,WORDS ABOUT TIME,produces; doesn't produce,word,night,night,night,0,time_words,other
after,item_1125,WORDS ABOUT TIME,produces; doesn't produce,word,after,after,after,0,time_words,other
afternoon,item_1127,WORDS ABOUT TIME,produces; doesn't produce,word,afternoon,afternoon,afternoon,0,time_words,other
his,item_1129,PRONOUNS ,produces; doesn't produce,word,his,his,his,0,pronouns,function_words
her,item_1130,PRONOUNS ,produces; doesn't produce,word,her,her,her,0,pronouns,function_words
their,item_1131,PRONOUNS ,produces; doesn't produce,word,their,their,their,0,pronouns,function_words
our,item_1133,PRONOUNS ,produces; doesn't produce,word,our,our,our,0,pronouns,function_words
one,item_1135,PRONOUNS ,produces; doesn't produce,word,one,one,,0,pronouns,function_words
yoursg,item_1137,PRONOUNS ,produces; doesn't produce,word,your,your,your,0,pronouns,function_words
it(m),item_1139,PRONOUNS ,produces; doesn't produce,word,it(m),it/him,,0,pronouns,function_words
(my)self,item_1141,PRONOUNS ,produces; doesn't produce,word,(my)self,(my)self,,0,pronouns,function_words
she,item_1143,PRONOUNS ,produces; doesn't produce,word,she,she,she,0,pronouns,function_words
her,item_1144,PRONOUNS ,produces; doesn't produce,word,her_A,her,her,0,pronouns,function_words
it,item_1145,PRONOUNS ,produces; doesn't produce,word,it,it,it,0,pronouns,function_words
they,item_1147,PRONOUNS ,produces; doesn't produce,word,they,they,they,0,pronouns,function_words
them,item_1148,PRONOUNS ,produces; doesn't produce,word,them,them,them,0,pronouns,function_words
me,item_1150,PRONOUNS ,produces; doesn't produce,word,me,me,me,0,pronouns,function_words
my,item_1153,PRONOUNS ,produces; doesn't produce,word,my,my,my,0,pronouns,function_words
we,item_1155,PRONOUNS ,produces; doesn't produce,word,we_us,we,we,0,pronouns,function_words
hesub,item_1157,PRONOUNS ,produces; doesn't produce,word,he,he,he,0,pronouns,function_words
this,item_1159,PRONOUNS ,produces; doesn't produce,word,this,this,this,0,pronouns,function_words
shesub,item_1161,PRONOUNS ,produces; doesn't produce,word,she,she,she,0,pronouns,function_words
they,item_1163,PRONOUNS ,produces; doesn't produce,word,they_A,they,they,0,pronouns,function_words
youpl,item_1165,PRONOUNS ,produces; doesn't produce,word,youpl,you (pl),,0,pronouns,function_words
that,item_1167,PRONOUNS ,produces; doesn't produce,word,that,that,that,0,pronouns,function_words
you,item_1169,PRONOUNS ,produces; doesn't produce,word,you,you,you,0,pronouns,function_words
where,item_1196,QUESTION WORDS,produces; doesn't produce,word,where,where,where (question),0,question_words,function_words
what,item_1198,QUESTION WORDS,produces; doesn't produce,word,what,what,what,0,question_words,function_words
when,item_1200,QUESTION WORDS,produces; doesn't produce,word,when,when,when (question),0,question_words,function_words
who,item_1202,QUESTION WORDS,produces; doesn't produce,word,who,who,who,0,question_words,function_words
which,item_1204,QUESTION WORDS,produces; doesn't produce,word,which,which,which (question),0,question_words,function_words
why,item_1206,QUESTION WORDS,produces; doesn't produce,word,why,why,why,0,question_words,function_words
how,item_1208,QUESTION WORDS,produces; doesn't produce,word,how,how,how,0,question_words,function_words
at,item_1210,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,at,at,at,0,locations,function_words
place,item_1212,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,place,place,,0,locations,function_words
there,item_1214,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,there,there,there,0,locations,function_words
there(inthatplace),item_1216,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,there(in that place),there (in that place),there,0,locations,function_words
downward,item_1218,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,downward,downward,down,0,locations,function_words
upward,item_1220,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,upward,upward,up,0,locations,function_words
here,item_1222,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,here,here,here,0,locations,function_words
on,item_1224,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,on,on,on,0,locations,function_words
ontopof,item_1226,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,ontopof,on top of,on top of,0,locations,function_words
out,item_1228,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,out,out,out,0,locations,function_words
of,item_1230,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,of,of,of,0,locations,function_words
top,item_1232,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,top,top,top,0,locations,function_words
bottom,item_1234,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,bottom,bottom,bottom,0,locations,function_words
behind,item_1236,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,behind,behind,behind,0,locations,function_words
off,item_1238,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,off,off,off,0,locations,function_words
for,item_1240,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,for,for,for,0,locations,function_words
under,item_1242,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,under,under,under,0,locations,function_words
to,item_1244,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,to,to,to,0,locations,function_words
far,item_1246,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,far,far,far,0,locations,function_words
in,item_1248,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,in,in,in,0,locations,function_words
beside,item_1250,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,beside,beside,beside,0,locations,function_words
inside,item_1252,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,inside,inside,inside,0,locations,function_words
middle,item_1254,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,middle,middle,middle,0,locations,function_words
outside,item_1256,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,outside,outside,outside,0,locations,function_words
with,item_1258,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,with,with,with,0,locations,function_words
from,item_1260,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,from,from,from,0,locations,function_words
down,item_1262,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,down,down,down,0,locations,function_words
up,item_1264,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,up,up,up,0,locations,function_words
side,item_1266,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,side,side,side,0,locations,function_words
over,item_1268,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,over,over,over,0,locations,function_words
round,item_1270,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,round,round,aound,0,locations,function_words
across,item_1272,PREPOSITIONS AND LOCATIONS ,produces; doesn't produce,word,across,across,across,0,locations,function_words
a,item_1273,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,a_an,a,a,0,quantifiers,function_words
alot,item_1275,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,alot,alot,a lot,0,quantifiers,function_words
the,item_1277,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,the,the,the,0,quantifiers,function_words
very,item_1279,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,very,very,really,0,quantifiers,function_words
any(thing),item_1281,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,any(thing),any(thing),any,0,quantifiers,function_words
one,item_1283,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,one,one,one,0,quantifiers,function_words
again,item_1285,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,again,again,again,0,quantifiers,function_words
more,item_1287,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,more,more,more,0,quantifiers,function_words
same,item_1289,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,same,same,same,0,quantifiers,function_words
another,item_1291,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,another,another,another,0,quantifiers,function_words
each,item_1293,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,each,each,each,0,quantifiers,function_words
every,item_1295,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,every,every,every,0,quantifiers,function_words
none,item_1297,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,none,none,none,0,quantifiers,function_words
many,item_1299,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,many,many,many,0,quantifiers,function_words
piece,item_1302,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,piece,piece,,0,quantifiers,function_words
too,item_1304,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,too,too,too,0,quantifiers,function_words
some,item_1306,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,some,some,some,0,quantifiers,function_words
kindof,item_1308,QUANTIFIERS AND ARTICLES ,produces; doesn't produce,word,kindof,kind of,,0,quantifiers,function_words
try(to),item_1310,HELPING VERBS,produces; doesn't produce,word,try(to),try (to),,0,helping_verbs,function_words
can,item_1312,HELPING VERBS,produces; doesn't produce,word,can,can,can (auxiliary),0,helping_verbs,function_words
willbe,item_1314,HELPING VERBS,produces; doesn't produce,word,willbe,will be,will (auxiliary),0,helping_verbs,function_words
was,item_1317,HELPING VERBS,produces; doesn't produce,word,was,was,was,0,helping_verbs,function_words
be,item_1319,HELPING VERBS,produces; doesn't produce,word,be,be,be,0,helping_verbs,function_words
am,item_1321,HELPING VERBS,produces; doesn't produce,word,am,am,am,0,helping_verbs,function_words
hafta,item_1323,HELPING VERBS,produces; doesn't produce,word,hafta_haveto,have to ,,0,helping_verbs,function_words
(is(copula,item_1325,HELPING VERBS,produces; doesn't produce,word,is,is,is,0,helping_verbs,function_words
lemme,item_1327,HELPING VERBS,produces; doesn't produce,word,lemme_letme,lemme,lemme,0,helping_verbs,function_words
dont,item_1329,HELPING VERBS,produces; doesn't produce,word,dont,don't,don't,0,helping_verbs,function_words
not,item_1331,HELPING VERBS,produces; doesn't produce,word,not,not,not,0,helping_verbs,function_words
isn,item_1333,HELPING VERBS,produces; doesn't produce,word,isn_t,isn't,,0,helping_verbs,function_words
didn,item_1335,HELPING VERBS,produces; doesn't produce,word,didn_t,didn't,,0,helping_verbs,function_words
wanna,item_1339,HELPING VERBS,produces; doesn't produce,word,wanna_wantto,wanna,wanna,0,helping_verbs,function_words
but,item_1341,CONNECTING WORDS ,produces; doesn't produce,word,but,but,but,0,connecting_words,function_words
and,item_1343,CONNECTING WORDS ,produces; doesn't produce,word,and,and,and,0,connecting_words,function_words
then,item_1345,CONNECTING WORDS ,produces; doesn't produce,word,then,then,then,0,connecting_words,function_words
aso,item_1347,CONNECTING WORDS ,produces; doesn't produce,word,so,so,so,0,connecting_words,function_words
if,item_1349,CONNECTING WORDS ,produces; doesn't produce,word,if,if,if,0,connecting_words,function_words
because,item_1351,CONNECTING WORDS ,produces; doesn't produce,word,because,because,because,0,connecting_words,function_words
when,item_1353,CONNECTING WORDS ,produces; doesn't produce,word,when,when,,0,connecting_words,function_words
