itemID,item,type,choices,category,definition,complexity_category,gloss,uni_lemma
item_365,365_tukss,word,understands; produces,descriptive_words,tukšs,NA,empty,empty
item_366,366_tumss,word,understands; produces,descriptive_words,tumšs,NA,dark,dark
item_367,367_uzmanigs_,word,understands; produces,descriptive_words,uzmanīgs /uzmanīgi,NA,careful,careful
item_368,368_vecs,word,understands; produces,descriptive_words,vecs,NA,old,old
item_369,369_zils,word,understands; produces,descriptive_words,zils,NA,blue,blue
item_370,370_cits_cita,word,understands; produces,pronouns,cits/cita,NA,other,other
item_371,371_es,word,understands; produces,pronouns,es,NA,I,1SG
item_372,372_man,word,understands; produces,pronouns,man,NA,me.Dat.sg.,1SG
item_373,373_mans_mana,word,understands; produces,pronouns,mans/mana,NA,"my.masc.sg, my.fem.sg",1SG.POSS
item_374,374_pats_pati,word,understands; produces,pronouns,pats/pati,NA,"self.masc.sg, self.fem.sg",REFL
item_375,375_sis_si,word,understands; produces,pronouns,šis/ šī,NA,this.masc.sg/this.fem.sg,this
item_376,376_tas_ta,word,understands; produces,pronouns,tas/ tā,NA,this.masc.sg/that.fem.sg,this
item_377,377_tavs_tava,word,understands; produces,pronouns,tavs/tava,NA,your.masc.sg./yours.fem.sg,2SG.POSS
item_378,378_tev,word,understands; produces,pronouns,tev,NA,you.dat.sg,2SG
item_379,379_tu,word,understands; produces,pronouns,tu,NA,you.Nom.sg.,2SG
item_380,380_savs_sava,word,understands; produces,pronouns,savs/sava,NA,own.masc.sg/own.fem.sg,REFL.POSS
item_381,381_vins_vina_,word,understands; produces,pronouns,viņš/viņa/viņi/viņas,NA,he/she/they.masc./they.fem,3SG
item_382,382_viss_visi_,word,understands; produces,pronouns,viss/visi/visas,NA,everything/all.masc./all.fem,all
item_383,383_ara,word,understands; produces,locations,ārā,NA,outside,outside
item_384,384_atpakal,word,understands; produces,locations,atpakaļ,NA,back,back (location)
item_385,385_augsa_aug,word,understands; produces,locations,"augšā, augšup",NA,up,up
item_386,386_ieksa_iek,word,understands; produces,locations,"iekšā, iekšpusē",NA,inside,in
item_387,387_leja_leju,word,understands; produces,locations,"lejā, lejup",NA,down,down
item_388,388_pari,word,understands; produces,locations,pāri,NA,over,over
item_389,389_prieksa,word,understands; produces,locations,priekšā,NA,in front of,in front
item_390,390_prom,word,understands; produces,locations,prom,NA,away,away
item_391,391_te_seit,word,understands; produces,locations,"te, šeit",NA,here,here
item_392,392_uz,word,understands; produces,locations,uz,NA,on,on
item_393,393_virs_virs,word,understands; produces,locations,"virs, virsū",NA,above,above
item_394,394_zem,word,understands; produces,locations,zem,NA,under,under
item_395,395_daudz,word,understands; produces,quantifiers,daudz,NA,a lot,a lot
item_396,396_drusku_dru,word,understands; produces,quantifiers,drusku/drusciņ,NA,a bit,little (amount)
item_397,397_maz,word,understands; produces,quantifiers,maz,NA,little,little (amount)
item_398,398_mazliet,word,understands; produces,quantifiers,mazliet,NA,a little bit,little (amount)
item_399,399_neka_nav,word,understands; produces,quantifiers,nekā nav,NA,nothing,nothing
item_400,400_visi_visas,word,understands; produces,quantifiers,visi/visas,NA,all,all
item_401,401_vairak,word,understands; produces,quantifiers,vairāk,NA,more,more
item_402,402_vel,word,understands; produces,quantifiers,vēl,NA,more,more
